Geography,Gender,Age,Balance,NumOfProducts,Exited
Spain,Male,29.0,92398.08,1,0
Spain,Female,35.0,0.0,1,1
Spain,Male,30.0,0.0,2,0
Spain,Male,27.0,100262.88,2,0
Spain,Female,39.0,0.0,1,1
Spain,Female,26.0,0.0,2,0
Spain,Male,46.0,0.0,1,1
Spain,Male,39.0,91938.31,1,0
Spain,Female,47.0,0.0,2,0
Spain,Male,35.0,122453.97,2,1
Spain,Male,36.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Female,44.0,0.0,2,0
Spain,Female,63.0,124577.33,3,1
Spain,Female,39.0,0.0,2,0
Spain,Male,38.0,133501.97,1,0
Spain,Male,36.0,0.0,2,0
Spain,Male,28.0,112414.81,1,0
Spain,Female,25.0,74135.85,1,0
Spain,Female,24.0,0.0,2,0
Spain,Male,30.0,0.0,2,0
Spain,Male,28.0,0.0,1,0
Spain,Female,32.0,0.0,2,0
Spain,Male,36.0,115067.48,1,0
Spain,Female,35.0,109632.85,1,0
Spain,Male,38.0,0.0,2,0
Spain,Female,36.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Male,28.0,116471.43,1,0
Spain,Male,34.0,0.0,1,0
Spain,Female,50.0,0.0,1,1
Spain,Male,40.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Female,41.0,0.0,1,0
Spain,Female,29.0,0.0,2,0
Spain,Female,38.0,0.0,1,1
Spain,Female,57.0,0.0,2,1
Spain,Male,23.0,0.0,2,0
Spain,Male,40.0,0.0,2,0
Spain,Female,40.0,0.0,2,1
Spain,Male,30.0,193858.2,1,0
Spain,Male,28.0,0.0,2,0
Spain,Female,40.0,139872.9,1,0
Spain,Male,58.0,0.0,3,1
Spain,Female,43.0,0.0,2,0
Spain,Female,41.0,0.0,2,0
Spain,Female,40.0,0.0,2,0
Spain,Female,20.0,0.0,2,0
Spain,Female,39.0,0.0,2,0
Spain,Female,46.0,0.0,3,1
Spain,Male,40.0,0.0,2,0
Spain,Female,29.0,109044.2,2,0
Spain,Male,40.0,121164.11,1,0
Spain,Male,51.0,0.0,1,1
Spain,Female,36.0,100717.85,1,0
Spain,Male,38.0,0.0,1,0
Spain,Female,60.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Male,36.0,113034.69,1,0
Spain,Male,33.0,145729.71,1,1
Spain,Female,43.0,98108.79,1,1
Spain,Female,50.0,140292.58,2,0
Spain,Female,37.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Male,32.0,133701.88,2,0
Spain,Female,42.0,0.0,2,0
Spain,Female,32.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,44.0,0.0,1,1
Spain,Female,29.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Female,35.0,0.0,1,0
Spain,Female,46.0,0.0,2,0
Spain,Female,37.0,0.0,1,1
Spain,Male,43.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Female,56.0,0.0,1,0
Spain,Female,40.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Male,46.0,142662.68,1,0
Spain,Female,32.0,0.0,1,0
Spain,Male,44.0,0.0,2,0
Spain,Female,40.0,0.0,2,0
Spain,Male,40.0,150795.83,1,0
Spain,Female,31.0,0.0,2,0
Spain,Male,36.0,162448.19,2,0
Spain,Male,27.0,0.0,2,0
Spain,Male,42.0,93608.28,1,0
Spain,Male,41.0,107586.49,2,0
Spain,Male,28.0,0.0,2,0
Spain,Female,38.0,0.0,1,0
Spain,Male,36.0,146053.66,1,0
Spain,Female,46.0,0.0,2,1
Spain,Female,33.0,0.0,2,0
Spain,Male,22.0,114991.45,2,0
Spain,Male,29.0,0.0,2,0
Spain,Female,36.0,0.0,1,1
Spain,Female,32.0,0.0,1,0
Spain,Female,41.0,179915.85,1,0
Spain,Male,35.0,0.0,2,0
Spain,Female,66.0,97560.21,1,0
Spain,Male,32.0,0.0,2,0
Spain,Female,44.0,0.0,2,0
Spain,Female,42.0,0.0,2,0
Spain,Male,31.0,0.0,1,0
Spain,Female,42.0,0.0,1,1
Spain,Male,40.0,0.0,2,1
Spain,Male,42.0,128366.44,1,0
Spain,Female,37.0,0.0,2,0
Spain,Male,46.0,110976.23,2,0
Spain,Female,47.0,0.0,1,1
Spain,Female,21.0,96956.1,1,1
Spain,Female,34.0,59877.33,1,0
Spain,Male,34.0,0.0,1,0
Spain,Male,57.0,0.0,1,1
Spain,Male,36.0,0.0,2,0
Spain,Male,40.0,133432.59,1,1
Spain,Female,31.0,76662.59,1,0
Spain,Female,30.0,0.0,2,0
Spain,Female,34.0,112940.07,1,0
Spain,Male,43.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Female,22.0,0.0,1,0
Spain,Male,30.0,0.0,2,0
Spain,Male,27.0,0.0,2,0
Spain,Female,36.0,0.0,2,0
Spain,Male,40.0,0.0,2,0
Spain,Female,46.0,41473.33,1,1
Spain,Male,55.0,99685.06,2,0
Spain,Female,50.0,133204.91,1,0
Spain,Female,34.0,0.0,1,0
Spain,Female,50.0,0.0,1,1
Spain,Female,31.0,118311.04,1,0
Spain,Female,41.0,147506.25,2,0
Spain,Male,37.0,0.0,2,0
Spain,Female,31.0,0.0,1,0
Spain,Female,43.0,0.0,1,0
Spain,Female,51.0,142475.87,1,1
Spain,Male,40.0,0.0,1,1
Spain,Female,34.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Female,24.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Female,54.0,56795.61,1,1
Spain,Female,36.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Female,37.0,119565.92,1,0
Spain,Male,25.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,30.0,0.0,1,0
Spain,Male,35.0,0.0,1,0
Spain,Male,52.0,120889.15,1,0
Spain,Female,59.0,123843.34,1,1
Spain,Female,31.0,0.0,1,1
Spain,Male,29.0,0.0,2,0
Spain,Female,49.0,0.0,1,1
Spain,Female,38.0,127642.66,1,0
Spain,Female,24.0,159203.71,1,1
Spain,Male,40.0,0.0,1,0
Spain,Male,34.0,116324.28,1,0
Spain,Female,39.0,0.0,2,0
Spain,Female,50.0,110997.53,1,0
Spain,Female,41.0,165536.22,1,0
Spain,Male,47.0,0.0,2,0
Spain,Male,49.0,114491.06,1,0
Spain,Male,29.0,0.0,2,0
Spain,Female,34.0,0.0,2,1
Spain,Female,41.0,131955.07,1,0
Spain,Male,32.0,126547.8,1,0
Spain,Male,48.0,0.0,1,1
Spain,Male,33.0,103870.78,1,0
Spain,Male,40.0,0.0,2,0
Spain,Male,28.0,0.0,2,0
Spain,Male,48.0,121345.88,1,1
Spain,Female,31.0,0.0,1,1
Spain,Female,35.0,0.0,2,1
Spain,Male,29.0,80728.15,1,0
Spain,Male,28.0,0.0,2,0
Spain,Female,30.0,0.0,1,0
Spain,Female,38.0,0.0,2,0
Spain,Male,41.0,0.0,1,0
Spain,Female,27.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Female,49.0,87099.85,2,0
Spain,Male,32.0,0.0,1,0
Spain,Male,40.0,0.0,2,0
Spain,Male,32.0,0.0,2,0
Spain,Female,26.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Female,42.0,0.0,2,0
Spain,Male,45.0,135889.13,1,0
Spain,Female,39.0,118336.95,1,0
Spain,Male,37.0,0.0,1,0
Spain,Female,48.0,112152.88,1,0
Spain,Female,23.0,74488.75,1,0
Spain,Female,34.0,147262.24,1,0
Spain,Female,36.0,0.0,2,0
Spain,Male,29.0,73494.04,1,0
Spain,Female,30.0,81132.21,1,0
Spain,Male,31.0,135120.57,2,0
Spain,Female,34.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Male,32.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Male,19.0,0.0,2,0
Spain,Male,43.0,139432.55,1,0
Spain,Male,33.0,0.0,2,0
Spain,Male,35.0,63763.49,2,0
Spain,Female,37.0,0.0,2,0
Spain,Male,24.0,0.0,2,0
Spain,Female,29.0,157848.53,2,0
Spain,Male,30.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Male,59.0,0.0,2,1
Spain,Female,62.0,0.0,1,1
Spain,Female,36.0,0.0,2,0
Spain,Male,37.0,0.0,1,0
Spain,Female,51.0,88826.07,1,1
Spain,Male,37.0,0.0,1,0
Spain,Female,69.0,133801.58,2,1
Spain,Female,44.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Female,40.0,0.0,1,1
Spain,Female,35.0,0.0,1,1
Spain,Male,42.0,0.0,2,0
Spain,Female,36.0,0.0,2,0
Spain,Male,28.0,0.0,2,0
Spain,Male,19.0,0.0,2,0
Spain,Male,32.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Female,32.0,0.0,2,0
Spain,Male,21.0,0.0,1,0
Spain,Male,48.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Male,32.0,134542.73,1,0
Spain,Female,54.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Female,38.0,132571.67,1,1
Spain,Female,43.0,0.0,2,1
Spain,Female,34.0,0.0,2,0
Spain,Male,54.0,0.0,2,0
Spain,Male,45.0,0.0,2,0
Spain,Male,43.0,0.0,2,0
Spain,Female,32.0,95153.77,1,0
Spain,Female,43.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Female,40.0,0.0,2,0
Spain,Male,30.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Male,31.0,157559.79,1,0
Spain,Male,33.0,116465.53,2,0
Spain,Male,57.0,0.0,2,0
Spain,Female,39.0,0.0,1,1
Spain,Female,38.0,107042.74,2,0
Spain,Male,39.0,0.0,2,0
Spain,Male,28.0,123692.0,1,0
Spain,Male,48.0,0.0,2,0
Spain,Male,32.0,0.0,1,0
Spain,Male,30.0,0.0,2,0
Spain,Male,39.0,160625.17,1,0
Spain,Female,35.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,29.0,93817.41,2,0
Spain,Female,31.0,118100.59,2,0
Spain,Male,35.0,0.0,1,0
Spain,Male,22.0,0.0,2,0
Spain,Male,40.0,121629.22,1,0
Spain,Male,39.0,105528.67,2,0
Spain,Female,36.0,0.0,2,0
Spain,Female,38.0,0.0,1,1
Spain,Female,43.0,0.0,2,0
Spain,Male,32.0,0.0,2,0
Spain,Female,40.0,0.0,2,0
Spain,Male,34.0,0.0,1,0
Spain,Female,45.0,141604.76,1,1
Spain,Female,57.0,122950.31,1,1
Spain,Male,54.0,0.0,1,1
Spain,Female,58.0,123971.14,1,0
Spain,Male,30.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Male,58.0,0.0,1,1
Spain,Female,45.0,0.0,1,1
Spain,Male,38.0,0.0,1,0
Spain,Male,31.0,147833.3,2,0
Spain,Male,32.0,0.0,2,0
Spain,Female,31.0,116465.53,1,0
Spain,Female,50.0,0.0,1,1
Spain,Female,33.0,125870.91,2,0
Spain,Male,37.0,0.0,2,0
Spain,Female,37.0,70438.01,2,0
Spain,Male,29.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,32.0,0.0,1,0
Spain,Male,31.0,0.0,2,0
Spain,Male,40.0,0.0,2,0
Spain,Female,40.0,0.0,2,0
Spain,Male,46.0,139914.6,1,0
Spain,Female,25.0,0.0,2,0
Spain,Male,32.0,0.0,1,0
Spain,Male,29.0,0.0,2,1
Spain,Male,48.0,99906.19,1,0
Spain,Female,31.0,0.0,2,0
Spain,Female,29.0,138053.79,1,0
Spain,Male,32.0,0.0,2,0
Spain,Female,37.0,0.0,1,0
Spain,Male,40.0,94153.56,1,0
Spain,Male,32.0,0.0,2,0
Spain,Female,26.0,136623.31,1,0
Spain,Female,38.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Male,28.0,95312.8,1,0
Spain,Male,35.0,0.0,2,0
Spain,Male,46.0,0.0,2,0
Spain,Male,46.0,0.0,1,1
Spain,Male,44.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,32.0,107594.11,1,0
Spain,Male,48.0,0.0,1,1
Spain,Female,36.0,0.0,1,0
Spain,Male,40.0,0.0,1,0
Spain,Female,35.0,59532.18,1,0
Spain,Female,38.0,92799.32,2,0
Spain,Female,41.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Female,28.0,0.0,2,0
Spain,Male,38.0,0.0,1,1
Spain,Male,34.0,0.0,2,0
Spain,Male,37.0,116498.22,1,0
Spain,Female,37.0,136488.36,1,0
Spain,Female,24.0,0.0,2,0
Spain,Male,27.0,147149.34,1,0
Spain,Male,43.0,0.0,2,0
Spain,Female,56.0,0.0,1,1
Spain,Male,39.0,0.0,2,0
Spain,Male,30.0,0.0,1,0
Spain,Female,39.0,0.0,1,0
Spain,Male,42.0,83772.95,2,0
Spain,Male,25.0,142862.21,1,0
Spain,Female,30.0,0.0,2,0
Spain,Female,38.0,140301.72,1,0
Spain,Male,57.0,129177.01,1,0
Spain,Male,23.0,70105.87,1,0
Spain,Male,44.0,142289.28,1,0
Spain,Male,39.0,150777.72,2,0
Spain,Male,45.0,0.0,1,1
Spain,Male,42.0,0.0,2,0
Spain,Female,43.0,0.0,1,0
Spain,Female,23.0,123081.84,2,0
Spain,Male,39.0,0.0,2,0
Spain,Male,33.0,0.0,1,0
Spain,Female,39.0,0.0,1,1
Spain,Female,46.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Female,39.0,0.0,1,0
Spain,Female,56.0,113755.78,2,1
Spain,Male,43.0,0.0,1,1
Spain,Male,21.0,0.0,2,0
Spain,Male,37.0,0.0,3,1
Spain,Female,37.0,0.0,2,0
Spain,Male,41.0,108632.48,1,1
Spain,Male,40.0,0.0,1,0
Spain,Male,38.0,0.0,1,0
Spain,Male,23.0,0.0,2,0
Spain,Female,32.0,102773.15,2,0
Spain,Female,35.0,0.0,2,0
Spain,Male,30.0,0.0,2,0
Spain,Female,28.0,0.0,2,0
Spain,Female,38.0,0.0,1,0
Spain,Female,41.0,0.0,1,1
Spain,Male,66.0,0.0,2,0
Spain,Female,35.0,127997.83,1,0
Spain,Female,41.0,0.0,2,0
Spain,Male,44.0,0.0,2,0
Spain,Female,36.0,111396.97,1,0
Spain,Male,35.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Male,47.0,152381.74,1,0
Spain,Female,34.0,0.0,2,0
Spain,Female,34.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Female,31.0,0.0,2,0
Spain,Female,51.0,120962.59,1,0
Spain,Female,50.0,0.0,1,1
Spain,Female,30.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Female,38.0,0.0,1,1
Spain,Male,55.0,0.0,1,1
Spain,Male,50.0,0.0,1,0
Spain,Male,35.0,0.0,2,0
Spain,Male,31.0,146083.76,1,0
Spain,Male,31.0,0.0,2,0
Spain,Male,32.0,142872.25,1,0
Spain,Female,47.0,0.0,1,1
Spain,Female,47.0,139561.23,2,1
Spain,Female,34.0,0.0,1,1
Spain,Male,45.0,122917.71,1,0
Spain,Male,56.0,85162.26,1,1
Spain,Male,34.0,0.0,1,0
Spain,Male,34.0,111927.45,1,0
Spain,Male,27.0,0.0,2,0
Spain,Female,38.0,104339.56,1,0
Spain,Male,38.0,0.0,2,0
Spain,Female,45.0,0.0,2,0
Spain,Female,31.0,0.0,3,1
Spain,Female,40.0,0.0,1,0
Spain,Male,28.0,0.0,2,0
Spain,Male,34.0,0.0,1,0
Spain,Male,40.0,0.0,2,0
Spain,Female,47.0,0.0,2,0
Spain,Female,31.0,148495.24,1,0
Spain,Female,29.0,0.0,2,0
Spain,Female,49.0,0.0,2,0
Spain,Female,35.0,0.0,1,0
Spain,Male,38.0,158373.23,1,0
Spain,Female,36.0,117307.44,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,32.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,40.0,101099.9,1,0
Spain,Male,32.0,0.0,2,0
Spain,Male,33.0,122528.26,1,0
Spain,Female,35.0,0.0,2,0
Spain,Female,27.0,121542.57,1,0
Spain,Male,41.0,0.0,2,0
Spain,Male,28.0,0.0,2,0
Spain,Female,41.0,87945.97,1,1
Spain,Male,40.0,0.0,2,0
Spain,Male,40.0,133800.27,2,0
Spain,Female,28.0,0.0,1,1
Spain,Female,41.0,106036.97,1,0
Spain,Female,43.0,139825.53,1,0
Spain,Female,67.0,0.0,1,1
Spain,Male,40.0,0.0,1,1
Spain,Male,46.0,0.0,4,1
Spain,Male,35.0,0.0,2,0
Spain,Male,29.0,0.0,1,0
Spain,Female,27.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,27.0,0.0,2,0
Spain,Male,51.0,0.0,1,1
Spain,Male,37.0,0.0,1,0
Spain,Male,62.0,0.0,1,0
Spain,Male,37.0,0.0,2,0
Spain,Male,42.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Female,38.0,0.0,1,0
Spain,Male,36.0,0.0,1,0
Spain,Male,32.0,0.0,2,0
Spain,Female,34.0,0.0,2,0
Spain,Male,34.0,103133.26,1,0
Spain,Male,42.0,0.0,1,1
Spain,Male,39.0,0.0,2,0
Spain,Female,32.0,0.0,2,0
Spain,Female,31.0,0.0,2,0
Spain,Male,62.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Female,42.0,0.0,2,0
Spain,Female,38.0,111093.01,1,0
Spain,Female,38.0,119658.49,1,0
Spain,Female,31.0,123903.3,1,0
Spain,Male,66.0,0.0,1,1
Spain,Male,38.0,0.0,2,0
Spain,Male,63.0,120787.18,2,1
Spain,Male,40.0,0.0,2,0
Spain,Female,49.0,0.0,1,1
Spain,Male,40.0,118628.8,1,0
Spain,Male,24.0,0.0,2,0
Spain,Male,25.0,0.0,2,0
Spain,Male,80.0,0.0,2,0
Spain,Male,35.0,0.0,1,0
Spain,Male,45.0,0.0,2,1
Spain,Male,53.0,102773.15,1,1
Spain,Female,31.0,0.0,2,0
Spain,Male,32.0,0.0,2,0
Spain,Male,52.0,0.0,2,0
Spain,Male,30.0,0.0,2,0
Spain,Female,40.0,93946.74,1,0
Spain,Male,29.0,0.0,2,0
Spain,Male,44.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Male,44.0,0.0,2,0
Spain,Male,40.0,179915.85,1,0
Spain,Male,46.0,0.0,1,0
Spain,Female,36.0,152581.06,1,0
Spain,Female,48.0,127637.05,1,1
Spain,Female,50.0,133204.91,2,0
Spain,Male,33.0,0.0,2,0
Spain,Male,42.0,0.0,2,0
Spain,Female,26.0,92476.11,1,0
Spain,Female,34.0,0.0,1,0
Spain,Male,29.0,0.0,2,0
Spain,Male,31.0,124113.04,2,0
Spain,Male,26.0,0.0,1,0
Spain,Female,37.0,0.0,1,0
Spain,Female,55.0,130796.79,1,1
Spain,Male,43.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,45.0,0.0,2,0
Spain,Male,26.0,109958.15,1,0
Spain,Female,27.0,0.0,2,0
Spain,Male,23.0,145536.28,1,0
Spain,Female,42.0,0.0,2,0
Spain,Female,36.0,134678.82,1,1
Spain,Male,31.0,0.0,1,0
Spain,Female,26.0,101952.96,1,0
Spain,Male,39.0,122486.47,2,0
Spain,Male,40.0,108825.34,1,0
Spain,Male,49.0,107174.58,1,0
Spain,Male,26.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Male,31.0,0.0,1,0
Spain,Male,27.0,0.0,2,0
Spain,Male,29.0,127822.71,1,0
Spain,Male,34.0,0.0,2,0
Spain,Male,43.0,127842.45,1,1
Spain,Female,35.0,0.0,2,0
Spain,Female,25.0,0.0,2,0
Spain,Male,47.0,0.0,1,0
Spain,Male,59.0,118866.36,1,1
Spain,Male,32.0,0.0,1,0
Spain,Male,34.0,136298.65,2,0
Spain,Male,54.0,0.0,1,1
Spain,Female,40.0,155853.11,2,0
Spain,Male,33.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Female,31.0,0.0,1,0
Spain,Male,30.0,0.0,1,0
Spain,Male,43.0,96196.24,4,0
Spain,Male,39.0,0.0,2,0
Spain,Female,30.0,121161.57,2,0
Spain,Female,30.0,0.0,1,1
Spain,Male,40.0,142874.99,1,0
Spain,Male,46.0,116576.45,1,1
Spain,Male,41.0,0.0,2,0
Spain,Male,30.0,102800.65,1,0
Spain,Female,44.0,0.0,2,0
Spain,Male,43.0,0.0,1,0
Spain,Male,43.0,0.0,2,0
Spain,Female,37.0,0.0,1,1
Spain,Male,43.0,0.0,1,1
Spain,Female,35.0,0.0,2,0
Spain,Female,30.0,0.0,2,0
Spain,Male,46.0,0.0,2,0
Spain,Female,25.0,89773.06,1,0
Spain,Male,40.0,0.0,2,0
Spain,Female,33.0,110148.51,2,0
Spain,Male,39.0,133657.22,1,0
Spain,Male,29.0,0.0,2,0
Spain,Male,32.0,102238.01,1,0
Spain,Female,62.0,0.0,1,0
Spain,Female,43.0,0.0,1,1
Spain,Male,28.0,0.0,2,0
Spain,Female,47.0,0.0,1,1
Spain,Male,46.0,0.0,2,0
Spain,Male,43.0,85162.26,1,0
Spain,Female,37.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Female,44.0,119556.1,2,0
Spain,Female,39.0,0.0,1,1
Spain,Male,44.0,120167.42,2,0
Spain,Female,50.0,173432.55,1,1
Spain,Male,36.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Female,36.0,0.0,2,0
Spain,Male,52.0,0.0,1,1
Spain,Male,24.0,106282.85,2,0
Spain,Male,43.0,0.0,2,0
Spain,Male,38.0,137936.94,1,0
Spain,Female,41.0,148883.09,1,0
Spain,Female,32.0,98459.6,1,0
Spain,Male,66.0,0.0,2,0
Spain,Female,22.0,154763.63,1,0
Spain,Female,31.0,0.0,2,0
Spain,Female,24.0,166328.65,1,0
Spain,Female,34.0,0.0,2,0
Spain,Male,27.0,61691.45,1,0
Spain,Male,42.0,0.0,2,0
Spain,Male,46.0,0.0,2,0
Spain,Male,36.0,121872.6,1,1
Spain,Male,54.0,163863.36,1,0
Spain,Male,44.0,122028.36,1,0
Spain,Male,42.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,40.0,0.0,1,1
Spain,Female,67.0,0.0,1,1
Spain,Female,41.0,0.0,1,0
Spain,Male,34.0,0.0,2,0
Spain,Female,42.0,0.0,2,0
Spain,Male,25.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Male,37.0,99846.61,1,0
Spain,Male,50.0,0.0,1,0
Spain,Male,57.0,142576.48,1,0
Spain,Female,61.0,157929.45,1,0
Spain,Female,37.0,0.0,2,0
Spain,Male,24.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Male,35.0,0.0,1,0
Spain,Male,64.0,0.0,2,0
Spain,Female,44.0,0.0,3,0
Spain,Male,29.0,0.0,2,0
Spain,Male,44.0,0.0,2,0
Spain,Male,41.0,127132.96,1,0
Spain,Male,32.0,0.0,2,0
Spain,Male,49.0,83889.03,1,0
Spain,Male,39.0,138207.08,1,0
Spain,Male,24.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Female,49.0,107884.81,1,0
Spain,Male,33.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Male,28.0,95128.86,1,0
Spain,Male,30.0,0.0,2,0
Spain,Male,37.0,108432.88,1,0
Spain,Female,45.0,0.0,2,1
Spain,Female,44.0,0.0,2,0
Spain,Female,61.0,97361.66,1,0
Spain,Female,26.0,0.0,2,0
Spain,Female,34.0,133667.89,2,0
Spain,Male,38.0,155973.88,1,1
Spain,Male,41.0,0.0,2,0
Spain,Female,48.0,102365.79,1,1
Spain,Female,36.0,0.0,1,1
Spain,Male,43.0,0.0,2,0
Spain,Male,43.0,0.0,1,0
Spain,Male,38.0,0.0,2,0
Spain,Female,73.0,0.0,1,0
Spain,Male,34.0,0.0,1,0
Spain,Male,57.0,116465.53,1,0
Spain,Male,42.0,172463.45,1,1
Spain,Male,33.0,0.0,2,0
Spain,Male,24.0,0.0,2,1
Spain,Female,33.0,93560.14,1,0
Spain,Male,44.0,168078.74,1,0
Spain,Male,39.0,141604.66,1,0
Spain,Male,43.0,160515.37,1,0
Spain,Male,35.0,0.0,2,0
Spain,Male,36.0,150578.0,1,0
Spain,Male,30.0,0.0,1,0
Spain,Male,28.0,0.0,2,0
Spain,Male,67.0,87603.35,2,0
Spain,Female,41.0,0.0,2,0
Spain,Female,41.0,0.0,1,0
Spain,Female,43.0,0.0,2,0
Spain,Male,28.0,95140.44,1,0
Spain,Female,32.0,0.0,2,0
Spain,Female,36.0,135889.13,1,0
Spain,Male,40.0,0.0,2,0
Spain,Female,56.0,130866.19,1,1
Spain,Male,38.0,119785.47,1,0
Spain,Male,35.0,123692.0,1,0
Spain,Female,22.0,108117.1,2,0
Spain,Female,32.0,113628.22,1,0
Spain,Male,35.0,154712.58,1,0
Spain,Female,35.0,0.0,2,0
Spain,Male,36.0,118520.26,1,1
Spain,Male,20.0,0.0,2,1
Spain,Male,35.0,0.0,2,0
Spain,Male,30.0,139959.0,2,0
Spain,Male,55.0,0.0,2,0
Spain,Female,44.0,0.0,2,0
Spain,Female,28.0,148962.76,2,0
Spain,Female,33.0,141573.55,1,1
Spain,Female,38.0,0.0,2,0
Spain,Female,44.0,0.0,2,0
Spain,Male,39.0,0.0,1,0
Spain,Male,27.0,139834.93,2,0
Spain,Female,62.0,0.0,1,1
Spain,Female,37.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Female,46.0,0.0,1,1
Spain,Female,36.0,142296.13,1,0
Spain,Male,67.0,0.0,2,0
Spain,Male,30.0,142704.59,1,1
Spain,Female,42.0,0.0,2,0
Spain,Male,31.0,141782.57,1,0
Spain,Male,25.0,0.0,2,0
Spain,Male,43.0,97473.87,2,0
Spain,Male,29.0,0.0,2,0
Spain,Female,45.0,135552.96,1,1
Spain,Male,24.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Female,25.0,0.0,2,0
Spain,Male,40.0,0.0,1,0
Spain,Male,32.0,0.0,1,0
Spain,Male,34.0,98848.19,2,0
Spain,Male,32.0,0.0,1,0
Spain,Female,39.0,0.0,2,0
Spain,Male,43.0,109161.25,1,0
Spain,Female,23.0,70417.79,1,1
Spain,Female,39.0,0.0,2,0
Spain,Male,38.0,126670.6,2,0
Spain,Male,48.0,142876.98,1,0
Spain,Female,41.0,0.0,1,1
Spain,Female,31.0,0.0,1,0
Spain,Male,36.0,129934.64,1,0
Spain,Male,28.0,0.0,2,0
Spain,Male,31.0,75681.52,1,0
Spain,Female,45.0,0.0,2,1
Spain,Female,40.0,0.0,2,0
Spain,Female,62.0,117411.6,1,0
Spain,Male,30.0,0.0,2,0
Spain,Female,40.0,137936.94,1,0
Spain,Male,37.0,169312.72,2,0
Spain,Male,30.0,0.0,2,0
